id,materia,grado,tema,tema_descripcion,parametro,porcentaje_nivel_1,porcentaje_nivel_2,porcentaje_nivel_3,porcentaje_nivel_4,puntaje_promedio,quintil_i_puntaje,quintil_v_puntaje,nota_tooltip,nota_grafico
2.2,Ciencias,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",Sí,0.60601382,0.32850843,0.05890331,0.00657443,654.5271969,654.995592,701.915701,,
2.2,Lectura,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",Sí,0.58084957,0.22207301,0.16004426,0.03703315,657.8607383,662.435565,683.697224,,
2.2,Lectura,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",Sí,0.32312239,0.56956107,0.07867767,0.02863887,650.7758596,630.643102,696.580737,,
2.2,Matemáticas,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",Sí,0.54819684,0.28404775,0.14785093,0.01990447,671.7990609,682.711919,712.863549,,
2.2,Matemáticas,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",Sí,0.54823487,0.3698035,0.07291134,0.00905029,675.5993953,665.630048,716.893911,,
2.2,Ciencias,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",Asiste,0.31358079,0.41251794,0.20967874,0.06422254,719.4292021,,738.439952,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Lectura,3,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",Asiste,0.28985548,0.21875011,0.32128463,0.17010978,723.8952564,703.475298,751.851789,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Lectura,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",Asiste,0.11802684,0.46559176,0.22009139,0.19629001,728.5149228,692.208826,750.588215,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Matemáticas,3,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",Asiste,0.28391578,0.27069311,0.32796701,0.1174241,737.4300347,708.614893,760.208577,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Matemáticas,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",Asiste,0.26943112,0.45547486,0.20678035,0.06831367,738.0041649,,759.014501,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Ciencias,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",No asiste,0.44993528,0.39460537,0.11242901,0.04303034,685.5644707,,724.236791,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Lectura,3,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",No asiste,0.43391176,0.22789868,0.24516097,0.09302859,691.0893584,680.102778,733.823885,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Lectura,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",No asiste,0.18508406,0.57006925,0.13547274,0.10937395,692.150459,670.198655,733.853024,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Matemáticas,3,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",No asiste,0.44983437,0.24804194,0.24512587,0.05699782,701.3358956,686.069449,729.941692,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Matemáticas,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",No asiste,0.42210564,0.42630063,0.12357503,0.02801869,705.5654036,,740.16957,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Ciencias,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Más de una vez,0.44697266,0.39453804,0.1245362,0.0339531,688.3996426,,,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Lectura,3,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Más de una vez,0.46080814,0.20643222,0.23332511,0.09943453,689.5259575,667.943579,731.64776,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Lectura,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Más de una vez,0.19029843,0.52538985,0.14968584,0.13462588,697.8584286,,,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Matemáticas,3,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Más de una vez,0.43971341,0.26128677,0.22935013,0.06964969,703.5015136,,737.042912,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Matemáticas,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Más de una vez,0.42645553,0.40164633,0.14219116,0.02970699,706.1843842,,738.433288,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Ciencias,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Menos de una vez,0.36439258,0.40416583,0.17190272,0.05953887,706.3172327,,,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Lectura,3,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Menos de una vez,0.32322335,0.23267535,0.2978606,0.1462407,714.6207189,685.557478,751.482054,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Lectura,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Menos de una vez,0.14509873,0.51640694,0.18691789,0.15157643,711.5578391,,,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Matemáticas,3,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Menos de una vez,0.34163618,0.25178508,0.31188343,0.09469531,726.0934439,,758.266983,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Matemáticas,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Menos de una vez,0.31895218,0.4567615,0.17047553,0.05381079,725.8588315,,757.250512,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.3,Ciencias,6,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,Llega a la educación superior,0.33405557,0.40137625,0.19254042,0.07202776,715.6995384,,746.171898,,
2.3,Lectura,3,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,Llega a la educación superior,0.29020313,0.23003018,0.31969991,0.16006678,722.8670799,688.176727,,,
2.3,Lectura,6,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,Llega a la educación superior,0.11659789,0.47145978,0.21585108,0.19609125,726.9268138,681.166785,757.648469,,
2.3,Matemáticas,3,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,Llega a la educación superior,0.31199989,0.25650679,0.32874466,0.10274866,734.4011552,,,,
2.3,Matemáticas,6,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,Llega a la educación superior,0.30415736,0.43309771,0.19475534,0.06798959,735.116666,669.89687,761.758516,,
2.3,Ciencias,6,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,No llega a la educación superior,0.44338483,0.39840229,0.12777966,0.03043323,686.5068209,,711.719343,,
2.3,Lectura,3,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,No llega a la educación superior,0.43668829,0.22384215,0.23997341,0.09949615,690.1086225,671.621232,,,
2.3,Lectura,6,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,No llega a la educación superior,0.19984356,0.56324015,0.13566374,0.10125254,688.811008,662.181813,718.453454,,
2.3,Matemáticas,3,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,No llega a la educación superior,0.42600803,0.25810275,0.24522119,0.07066803,705.1094471,,,,
2.3,Matemáticas,6,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,No llega a la educación superior,0.40281162,0.44343685,0.12655274,0.02719879,704.0992943,684.634656,735.304306,,
2.3,Ciencias,6,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,Solamente para conocer el progreso del rendimiento del estudiante en la escuela,0.42395307,0.38907646,0.14061478,0.0463557,,,,,
2.3,Lectura,3,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,Solamente para conocer el progreso del rendimiento del estudiante en la escuela,0.4389534,0.22825638,0.22500514,0.10778508,692.8918397,,,,
2.3,Lectura,6,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,Solamente para conocer el progreso del rendimiento del estudiante en la escuela,0.17877297,0.52916731,0.15746118,0.13459854,700.1319061,,,,
2.3,Matemáticas,3,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,Solamente para conocer el progreso del rendimiento del estudiante en la escuela,0.45463951,0.25604128,0.23119866,0.05812055,699.0983176,671.199504,,,
2.3,Matemáticas,6,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,Solamente para conocer el progreso del rendimiento del estudiante en la escuela,0.38790232,0.40326424,0.17540462,0.03342883,,,,,
2.3,Ciencias,6,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,"Para apoyar, llamar la atención o felicitar al estudiante según las notas obtenidas",0.38123535,0.40625499,0.16075716,0.0517525,,,,,
2.3,Lectura,3,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,"Para apoyar, llamar la atención o felicitar al estudiante según las notas obtenidas",0.35719662,0.21856858,0.28963013,0.13460467,708.8688267,,,,
2.3,Lectura,6,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,"Para apoyar, llamar la atención o felicitar al estudiante según las notas obtenidas",0.15325528,0.52343272,0.17454037,0.14877163,708.9494593,,,,
2.3,Matemáticas,3,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,"Para apoyar, llamar la atención o felicitar al estudiante según las notas obtenidas",0.35061685,0.26331742,0.29179399,0.09427174,723.5206395,698.234601,,,
2.3,Matemáticas,6,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,"Para apoyar, llamar la atención o felicitar al estudiante según las notas obtenidas",0.34740581,0.44800645,0.15721395,0.04737379,,,,,
2.3,Ciencias,6,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia 30 minutos o más al día,0.3649156,0.41982482,0.15637926,0.05888032,706.229465,674.619392,743.2264,,
2.3,Lectura,3,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia 30 minutos o más al día,0.36166961,0.22753348,0.28173432,0.12906259,707.5975621,685.805454,,,
2.3,Lectura,6,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia 30 minutos o más al día,0.13845754,0.52211887,0.18163532,0.15778827,712.7317045,676.157192,753.010825,,
2.3,Matemáticas,3,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia 30 minutos o más al día,0.35909655,0.26646904,0.2872024,0.087232,722.0324464,,,,
2.3,Matemáticas,6,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia 30 minutos o más al día,0.33710983,0.44026851,0.1757549,0.04686676,723.1803176,,759.823763,,
2.3,Ciencias,6,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia menos de 30 minutos al día,0.45233346,0.3594674,0.15458434,0.0336148,685.6839895,656.136719,700.608442,,
2.3,Lectura,3,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia menos de 30 minutos al día,0.40483208,0.21949562,0.25129172,0.12438059,698.4039765,661.811932,,,
2.3,Lectura,6,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia menos de 30 minutos al día,0.22366704,0.51052486,0.15065614,0.11515195,691.6809291,659.155618,716.586981,,
2.3,Matemáticas,3,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia menos de 30 minutos al día,0.41630699,0.23665873,0.26912229,0.07791199,708.5251047,,,,
2.3,Matemáticas,6,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia menos de 30 minutos al día,0.40866277,0.42642993,0.12343864,0.04146865,707.8116926,,726.650914,,
2.3,Ciencias,6,Supervisión de estudios,"índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Resto de la muestra,0.36527369,0.40674262,0.17370887,0.05427482,706.0941184,,,,
2.3,Lectura,3,Supervisión de estudios,"índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Resto de la muestra,0.34460305,0.22678311,0.29976522,0.12884862,710.7293066,,,,
2.3,Lectura,6,Supervisión de estudios,"índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Resto de la muestra,0.15670494,0.50504111,0.17839435,0.1598596,710.9651921,,,,
2.3,Matemáticas,3,Supervisión de estudios,"índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Resto de la muestra,0.34470818,0.26179679,0.29511875,0.09837627,724.3754216,,,,
2.3,Matemáticas,6,Supervisión de estudios,"índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Resto de la muestra,0.3490403,0.42798622,0.17393986,0.04903362,721.9049668,,,,
2.3,Ciencias,6,Supervisión de estudios,"índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Cuartil inferior,0.47213058,0.37787852,0.10630902,0.04368188,682.6134499,,,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
2.3,Lectura,3,Supervisión de estudios,"índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Cuartil inferior,0.44395878,0.22124309,0.20483808,0.12996005,692.2611649,,,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
2.3,Lectura,6,Supervisión de estudios,"índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Cuartil inferior,0.17590606,0.56030765,0.15787069,0.10591559,695.4292356,,,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
2.3,Matemáticas,3,Supervisión de estudios,"índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Cuartil inferior,0.45753571,0.25074445,0.23824115,0.05347868,701.619766,,,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
