id,materia,grado,tema,tema_descripcion,parametro,porcentaje_nivel_1,porcentaje_nivel_2,porcentaje_nivel_3,porcentaje_nivel_4,puntaje_promedio,quintil_i_puntaje,quintil_v_puntaje,nota_tooltip,nota_grafico
2.1,Lectura,6,Familia: nivel socioeconómico,"Índice de medición del nivel socioeconómico y cultural de los estudiantes. Es una variable compuesta que incluye antecedentes educativos, económicos y laborales de los padres, además de posesiones, libros y características de la construcción de la vivienda.",Quintil 5,0.04720225,0.24711172,0.27597859,0.42970744,794.518172,,,20% más alto de la muestra,
2.1,Matemáticas,3,Familia: nivel socioeconómico,"Índice de medición del nivel socioeconómico y cultural de los estudiantes. Es una variable compuesta que incluye antecedentes educativos, económicos y laborales de los padres, además de posesiones, libros y características de la construcción de la vivienda.",Quintil 1,0.55671132,0.20882586,0.21575852,0.01870429,680.62745,,,20% más bajo de la muestra,
2.1,Matemáticas,3,Familia: nivel socioeconómico,"Índice de medición del nivel socioeconómico y cultural de los estudiantes. Es una variable compuesta que incluye antecedentes educativos, económicos y laborales de los padres, además de posesiones, libros y características de la construcción de la vivienda.",Quintil 5,0.12580244,0.19458779,0.39551286,0.28409691,796.049767,,,20% más alto de la muestra,
2.1,Matemáticas,6,Familia: nivel socioeconómico,"Índice de medición del nivel socioeconómico y cultural de los estudiantes. Es una variable compuesta que incluye antecedentes educativos, económicos y laborales de los padres, además de posesiones, libros y características de la construcción de la vivienda.",Quintil 1,0.41437831,0.41419863,0.13420777,0.03721529,708.224317,,,20% más bajo de la muestra,
2.1,Matemáticas,6,Familia: nivel socioeconómico,"Índice de medición del nivel socioeconómico y cultural de los estudiantes. Es una variable compuesta que incluye antecedentes educativos, económicos y laborales de los padres, además de posesiones, libros y características de la construcción de la vivienda.",Quintil 5,0.10378522,0.31348546,0.32191589,0.26081343,813.570719,,,20% más alto de la muestra,
2.1,Ciencias,6,Escuela: nivel socioeconómico,Índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del Índice NSE TERCE.,Quintil 1,0.49614818,0.34579432,0.11330196,0.04475554,677.552628,,,20% más bajo de la muestra,
2.1,Ciencias,6,Escuela: nivel socioeconómico,Índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del Índice NSE TERCE.,Quintil 5,0.11995449,0.3169964,0.317991,0.24505811,790.272731,,,20% más alto de la muestra,
2.1,Lectura,3,Escuela: nivel socioeconómico,Índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del Índice NSE TERCE.,Quintil 1,0.49318571,0.26324406,0.19201821,0.05155202,674.688634,,,20% más bajo de la muestra,
2.1,Lectura,3,Escuela: nivel socioeconómico,Índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del Índice NSE TERCE.,Quintil 5,0.09204169,0.14777378,0.42419027,0.33599425,778.763314,,,20% más alto de la muestra,
2.1,Lectura,6,Escuela: nivel socioeconómico,Índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del Índice NSE TERCE.,Quintil 1,0.17899823,0.58990203,0.14922109,0.08187864,683.958425,,,20% más bajo de la muestra,
2.1,Lectura,6,Escuela: nivel socioeconómico,Índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del Índice NSE TERCE.,Quintil 5,0.03027961,0.23278964,0.23970264,0.4972281,809.046448,,,20% más alto de la muestra,
2.1,Matemáticas,3,Escuela: nivel socioeconómico,Índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del Índice NSE TERCE.,Quintil 1,0.59226381,0.22107031,0.17084995,0.01581594,668.241522,,,20% más bajo de la muestra,
2.1,Matemáticas,3,Escuela: nivel socioeconómico,Índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del Índice NSE TERCE.,Quintil 5,0.07581742,0.18375579,0.4172115,0.32321529,808.388772,,,20% más alto de la muestra,
2.1,Matemáticas,6,Escuela: nivel socioeconómico,Índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del Índice NSE TERCE.,Quintil 1,0.42779248,0.38374057,0.14889037,0.03957658,707.751914,,,20% más bajo de la muestra,
2.1,Matemáticas,6,Escuela: nivel socioeconómico,Índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del Índice NSE TERCE.,Quintil 5,0.07035504,0.2951932,0.337725,0.29672677,827.019878,,,20% más alto de la muestra,
2.2,Ciencias,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",No,0.25233746,0.40560963,0.2321754,0.10987752,739.50824,690.9412672,779.2664404,,
2.2,Lectura,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",No,0.22894074,0.20593249,0.35949046,0.2056363,740.870153,683.8510085,773.4897543,,
2.2,Lectura,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",No,0.07711634,0.41598034,0.23157007,0.27533326,751.935899,697.6631717,795.714602,,
2.2,Matemáticas,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",No,0.24003665,0.23271774,0.35401142,0.17323419,756.827606,697.3658383,803.3251361,,
2.2,Matemáticas,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",No,0.19195539,0.36120754,0.27907811,0.16775896,777.252859,725.2099321,817.0202875,,
2.2,Ciencias,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",Sí,0.5672309,0.33217525,0.06153221,0.03906164,662.585635,633.4457902,746.2935483,,
2.2,Lectura,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",Sí,0.47660953,0.31343156,0.16627805,0.04368086,672.457758,671.3077049,722.034223,,
2.2,Lectura,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",Sí,0.23333178,0.61499924,0.1390211,0.01264787,661.178534,658.8625684,746.707379,,
2.2,Matemáticas,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",Sí,0.56524133,0.2238121,0.19879156,0.01215501,674.807729,653.161464,703.5048874,,
2.2,Matemáticas,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",Sí,0.46267995,0.3957463,0.13147958,0.01009418,699.577993,689.6830406,772.9489893,,
2.2,Ciencias,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",Asiste,0.23220254,0.37014051,0.24610843,0.15154851,751.622483,705.9701114,784.3774744,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Lectura,3,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",Asiste,0.20369849,0.19218681,0.37446362,0.22965108,746.443262,,773.2744725,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Lectura,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",Asiste,0.06576822,0.39266084,0.22779143,0.31377952,759.116829,705.7778846,801.8908288,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Matemáticas,3,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",Asiste,0.22455375,0.2074512,0.36849094,0.19950411,765.441221,,801.9007489,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Matemáticas,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",Asiste,0.17426214,0.31677195,0.32538156,0.18358434,786.795534,734.3345462,822.5428508,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Ciencias,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",No asiste,0.39486001,0.40967784,0.15689829,0.03856387,699.377365,654.6828446,748.8954694,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Lectura,3,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",No asiste,0.3645952,0.28178606,0.25655686,0.09706188,701.003102,,741.673431,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Lectura,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",No asiste,0.13655069,0.52446923,0.19461865,0.14436143,712.165486,678.8203181,760.3386524,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Matemáticas,3,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",No asiste,0.40396758,0.24964979,0.27092388,0.07545876,710.868997,,761.2484457,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Matemáticas,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba TERCE en 2013.",No asiste,0.33267477,0.41153823,0.16705717,0.08872983,735.58542,698.9717501,775.1166069,,Elaborado a partir de los cuestionarios de factores asociados de familia TERCE 2013.
2.2,Ciencias,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Mas de una vez,0.40626406,0.33968926,0.1947499,0.05929678,707.34099,,,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Lectura,3,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Mas de una vez,0.35626049,0.26463386,0.26621389,0.11289175,706.817019,668.0593984,748.8083034,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Lectura,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Mas de una vez,0.10210545,0.48936188,0.21860681,0.18992586,726.417738,,,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Matemáticas,3,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Mas de una vez,0.41881775,0.23924933,0.26292844,0.07900449,709.124827,677.1605999,751.1681435,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Matemáticas,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Mas de una vez,0.36101601,0.35727967,0.18441036,0.09729395,737.506242,,790.1545366,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Ciencias,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Menos de una vez,0.26061861,0.40507018,0.21476957,0.11954165,736.422878,,,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Lectura,3,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Menos de una vez,0.23768123,0.204703,0.35128265,0.20633312,737.581765,684.0059954,773.0817874,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Lectura,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Menos de una vez,0.09459948,0.43260051,0.21589657,0.25690345,743.640332,,,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Matemáticas,3,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Menos de una vez,0.2389964,0.22185729,0.35838188,0.18076443,758.838596,692.7863445,805.0777065,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.2,Matemáticas,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba TERCE 2013.",Menos de una vez,0.20116116,0.35957545,0.28066536,0.15859803,773.722346,,817.5404884,,Elaborado a partir de los cuestionarios de factores asociadosde familia TERCE 2013. Se considera inasistencia si ha faltado igual o más de un par de veces por mes.
2.3,Ciencias,6,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,Llega a la educación superior,0.15924412,0.35817953,0.30339555,0.1791808,772.900064,729.0414908,789.9660922,,
2.3,Lectura,3,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,Llega a la educación superior,0.14530873,0.14445559,0.39301166,0.31722402,770.77814,,783.9011194,,
2.3,Lectura,6,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,Llega a la educación superior,0.04230107,0.28524241,0.26690137,0.40555515,788.346922,722.0976279,810.3871448,,
2.3,Matemáticas,3,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,Llega a la educación superior,0.13078056,0.18063529,0.42920435,0.25937981,788.739646,659.3755204,816.8935159,,
2.3,Matemáticas,6,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,Llega a la educación superior,0.11048175,0.32738804,0.30953791,0.2525923,808.698942,729.3854781,831.5905396,,
2.3,Ciencias,6,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,No llega a la educación superior,0.40397279,0.39507008,0.14686222,0.05409491,700.035463,659.58736,752.7090598,,
2.3,Lectura,3,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,No llega a la educación superior,0.35346334,0.25616812,0.28980341,0.10056513,702.806695,,735.6194641,,
2.3,Lectura,6,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,No llega a la educación superior,0.12920064,0.55495119,0.17836733,0.13748084,707.889805,681.2982725,764.6813617,,
2.3,Matemáticas,3,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,No llega a la educación superior,0.39584982,0.24874597,0.26688443,0.08851979,717.154873,690.0922497,750.4443196,,
2.3,Matemáticas,6,Expectativas futuras de los padres,Indicador que determina si los padres esperan que completen la educación superior con los de aquellos cuyos padres tienen menores expectativas.,No llega a la educación superior,0.3346435,0.36893034,0.22133279,0.07509336,735.595996,702.6399156,777.8808117,,
2.3,Ciencias,6,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,Solamente para conocer el progreso del rendimiento del estudiante en la escuela,0.32388508,0.49936189,0.11880384,0.05794919,699.163117,642.4288144,743.4482,,
2.3,Lectura,3,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,Solamente para conocer el progreso del rendimiento del estudiante en la escuela,0.48883081,0.21460272,0.22534448,0.07122199,681.687055,635.7349008,712.456192,,
2.3,Lectura,6,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,Solamente para conocer el progreso del rendimiento del estudiante en la escuela,0.15377064,0.58591011,0.10354016,0.1567791,703.452642,651.1508351,,,
2.3,Matemáticas,3,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,Solamente para conocer el progreso del rendimiento del estudiante en la escuela,0.53845997,0.14153293,0.24747847,0.07252863,696.021809,672.8418511,741.4874955,,
2.3,Matemáticas,6,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,Solamente para conocer el progreso del rendimiento del estudiante en la escuela,0.39477076,0.32986475,0.16697912,0.10838538,731.890439,,776.1364836,,
2.3,Ciencias,6,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,"Para apoyar, llamar la atención o felicitar al estudiante según las notas obtenidas",0.30633855,0.3698404,0.21898278,0.10483827,731.885893,674.4102528,779.5123374,,
2.3,Lectura,3,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,"Para apoyar, llamar la atención o felicitar al estudiante según las notas obtenidas",0.23461334,0.2300251,0.3390673,0.19629426,736.016227,687.9379813,772.8884857,,
2.3,Lectura,6,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,"Para apoyar, llamar la atención o felicitar al estudiante según las notas obtenidas",0.08693357,0.43410838,0.22856237,0.25039568,743.518229,690.5772025,,,
2.3,Matemáticas,3,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,"Para apoyar, llamar la atención o felicitar al estudiante según las notas obtenidas",0.25216916,0.24490726,0.33926295,0.16366063,751.445414,687.9714329,799.7767336,,
2.3,Matemáticas,6,Uso parental de la información escolar para apoyar el aprendizaje del estudiante,Indicador que determina si los padres se invlucran en el proceso educativo de los estudiantes utilizando la información proporcionada por la escuela.,"Para apoyar, llamar la atención o felicitar al estudiante según las notas obtenidas",0.22191259,0.37259873,0.26225714,0.14323154,767.073202,,816.3666474,,
2.3,Ciencias,6,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia 30 minutos o más al día,0.26619074,0.40282061,0.21367451,0.11731414,738.089015,683.0489154,,,
2.3,Lectura,3,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia 30 minutos o más al día,0.24911205,0.21847935,0.33837839,0.19403021,735.508171,685.8257313,,,
2.3,Lectura,6,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia 30 minutos o más al día,0.08628599,0.41201288,0.2388366,0.26286453,748.880376,700.2454687,,,
2.3,Matemáticas,3,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia 30 minutos o más al día,0.25505689,0.2249319,0.35308808,0.16692314,752.8772,699.167009,,,
2.3,Matemáticas,6,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia 30 minutos o más al día,0.20131188,0.36270673,0.27882594,0.15715544,774.521079,722.4039849,816.7459913,,
2.3,Ciencias,6,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia menos de 30 minutos al día,0.41692799,0.3480617,0.17466085,0.06034946,699.937964,652.9674619,,,
2.3,Lectura,3,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia menos de 30 minutos al día,0.32536017,0.24534531,0.2908698,0.13842471,711.150385,662.1680237,,,
2.3,Lectura,6,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia menos de 30 minutos al día,0.15090263,0.54490639,0.15292161,0.15126937,702.442548,665.0587805,,,
2.3,Matemáticas,3,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia menos de 30 minutos al día,0.38876846,0.22471106,0.27359116,0.11292932,722.214239,661.5094313,,,
2.3,Matemáticas,6,Tiempo de estudio y realización de tareas en el hogar,Indicador que determina si los estudiantes dedican por lo menos 30 minutos por día a estudiar materias escolares o hacer tareas en la casa.,Estudia menos de 30 minutos al día,0.36431835,0.36320752,0.18364756,0.08882657,732.705135,690.4188893,795.4532232,,
2.3,Ciencias,6,Supervisión de estudios,"Índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Resto de la muestra,0.30595368,0.40129747,0.19019882,0.10255002,,,774.3902493,,
2.3,Lectura,3,Supervisión de estudios,"Índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Resto de la muestra,0.25374132,0.22353624,0.33402185,0.1887006,734.143794,,771.660889,,
2.3,Lectura,6,Supervisión de estudios,"Índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Resto de la muestra,0.09833481,0.45522905,0.21205644,0.2343797,737.532407,,,,
2.3,Matemáticas,3,Supervisión de estudios,"Índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Resto de la muestra,0.27466009,0.23107994,0.32281253,0.17144744,748.645355,687.4940007,799.20771,,
2.3,Matemáticas,6,Supervisión de estudios,"Índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Resto de la muestra,0.23989799,0.3664083,0.25604994,0.13764377,,,816.7833465,,
2.3,Ciencias,6,Supervisión de estudios,"Índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Cuartil inferior,0.33150914,0.33793916,0.24049416,0.09005755,,,789.5896494,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
2.3,Lectura,3,Supervisión de estudios,"Índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Cuartil inferior,0.33295593,0.23406193,0.29333249,0.13964964,708.310781,,757.6598242,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
2.3,Lectura,6,Supervisión de estudios,"Índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Cuartil inferior,0.11615904,0.460587,0.20531867,0.21793529,729.082829,,,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
